filename,filepath,original_subfolder,macro_class_index,macro_class_name,split_multiclass_3class
Perda_material_P1P4 (49).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (49).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (5).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (5).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (50).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (50).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (51).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (51).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (52).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (52).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (53).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (53).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (54).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (54).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (55).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (55).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (56).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (56).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (57).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (57).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (58).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (58).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (59).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (59).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (6).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (6).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (60).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (60).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (61).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (61).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (62).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (62).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (63).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (63).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (64).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (64).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (65).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (65).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (66).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (66).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (67).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (67).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (68).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (68).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (69).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (69).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (7).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (7).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (70).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (70).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (71).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (71).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (72).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (72).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (73).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (73).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (74).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (74).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (75).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (75).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (76).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (76).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (77).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (77).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (78).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (78).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (79).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (79).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (8).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (8).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (80).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (80).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (81).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (81).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (82).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (82).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (83).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (83).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (84).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (84).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (85).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (85).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (86).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (86).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (87).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (87).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (88).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (88).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (89).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (89).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (9).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (9).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,test
Perda_material_P1P4 (90).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (90).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (91).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (91).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (92).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (92).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (93).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (93).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (94).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (94).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (95).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (95).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (96).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (96).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,val
Perda_material_P1P4 (97).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (97).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (98).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (98).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Perda_material_P1P4 (99).wav,Base_de_Dados\Perda_material_P1P4\Perda_material_P1P4 (99).wav,Perda_material_P1P4,1,Continuous_Friction_and_Wear,train
Sem_P1_1.wav,Base_de_Dados\Sem_P1\Sem_P1_1.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_10.wav,Base_de_Dados\Sem_P1\Sem_P1_10.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_100.wav,Base_de_Dados\Sem_P1\Sem_P1_100.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_101.wav,Base_de_Dados\Sem_P1\Sem_P1_101.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_102.wav,Base_de_Dados\Sem_P1\Sem_P1_102.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_103.wav,Base_de_Dados\Sem_P1\Sem_P1_103.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_104.wav,Base_de_Dados\Sem_P1\Sem_P1_104.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_105.wav,Base_de_Dados\Sem_P1\Sem_P1_105.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_106.wav,Base_de_Dados\Sem_P1\Sem_P1_106.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_107.wav,Base_de_Dados\Sem_P1\Sem_P1_107.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_108.wav,Base_de_Dados\Sem_P1\Sem_P1_108.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_109.wav,Base_de_Dados\Sem_P1\Sem_P1_109.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_11.wav,Base_de_Dados\Sem_P1\Sem_P1_11.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_110.wav,Base_de_Dados\Sem_P1\Sem_P1_110.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_111.wav,Base_de_Dados\Sem_P1\Sem_P1_111.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_112.wav,Base_de_Dados\Sem_P1\Sem_P1_112.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_113.wav,Base_de_Dados\Sem_P1\Sem_P1_113.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_114.wav,Base_de_Dados\Sem_P1\Sem_P1_114.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_115.wav,Base_de_Dados\Sem_P1\Sem_P1_115.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_116.wav,Base_de_Dados\Sem_P1\Sem_P1_116.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_117.wav,Base_de_Dados\Sem_P1\Sem_P1_117.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_118.wav,Base_de_Dados\Sem_P1\Sem_P1_118.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_119.wav,Base_de_Dados\Sem_P1\Sem_P1_119.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_12.wav,Base_de_Dados\Sem_P1\Sem_P1_12.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_120.wav,Base_de_Dados\Sem_P1\Sem_P1_120.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_121.wav,Base_de_Dados\Sem_P1\Sem_P1_121.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_122.wav,Base_de_Dados\Sem_P1\Sem_P1_122.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_123.wav,Base_de_Dados\Sem_P1\Sem_P1_123.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_124.wav,Base_de_Dados\Sem_P1\Sem_P1_124.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_125.wav,Base_de_Dados\Sem_P1\Sem_P1_125.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_126.wav,Base_de_Dados\Sem_P1\Sem_P1_126.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_127.wav,Base_de_Dados\Sem_P1\Sem_P1_127.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_128.wav,Base_de_Dados\Sem_P1\Sem_P1_128.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_129.wav,Base_de_Dados\Sem_P1\Sem_P1_129.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_13.wav,Base_de_Dados\Sem_P1\Sem_P1_13.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_130.wav,Base_de_Dados\Sem_P1\Sem_P1_130.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_131.wav,Base_de_Dados\Sem_P1\Sem_P1_131.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_132.wav,Base_de_Dados\Sem_P1\Sem_P1_132.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_133.wav,Base_de_Dados\Sem_P1\Sem_P1_133.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_134.wav,Base_de_Dados\Sem_P1\Sem_P1_134.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_135.wav,Base_de_Dados\Sem_P1\Sem_P1_135.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_136.wav,Base_de_Dados\Sem_P1\Sem_P1_136.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_137.wav,Base_de_Dados\Sem_P1\Sem_P1_137.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_138.wav,Base_de_Dados\Sem_P1\Sem_P1_138.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_139.wav,Base_de_Dados\Sem_P1\Sem_P1_139.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_14.wav,Base_de_Dados\Sem_P1\Sem_P1_14.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_140.wav,Base_de_Dados\Sem_P1\Sem_P1_140.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_141.wav,Base_de_Dados\Sem_P1\Sem_P1_141.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_142.wav,Base_de_Dados\Sem_P1\Sem_P1_142.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_143.wav,Base_de_Dados\Sem_P1\Sem_P1_143.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_144.wav,Base_de_Dados\Sem_P1\Sem_P1_144.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_145.wav,Base_de_Dados\Sem_P1\Sem_P1_145.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_146.wav,Base_de_Dados\Sem_P1\Sem_P1_146.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_147.wav,Base_de_Dados\Sem_P1\Sem_P1_147.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_148.wav,Base_de_Dados\Sem_P1\Sem_P1_148.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_149.wav,Base_de_Dados\Sem_P1\Sem_P1_149.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_15.wav,Base_de_Dados\Sem_P1\Sem_P1_15.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_150.wav,Base_de_Dados\Sem_P1\Sem_P1_150.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_151.wav,Base_de_Dados\Sem_P1\Sem_P1_151.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_152.wav,Base_de_Dados\Sem_P1\Sem_P1_152.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_153.wav,Base_de_Dados\Sem_P1\Sem_P1_153.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_154.wav,Base_de_Dados\Sem_P1\Sem_P1_154.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_155.wav,Base_de_Dados\Sem_P1\Sem_P1_155.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_156.wav,Base_de_Dados\Sem_P1\Sem_P1_156.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_157.wav,Base_de_Dados\Sem_P1\Sem_P1_157.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_158.wav,Base_de_Dados\Sem_P1\Sem_P1_158.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_159.wav,Base_de_Dados\Sem_P1\Sem_P1_159.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_16.wav,Base_de_Dados\Sem_P1\Sem_P1_16.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_160.wav,Base_de_Dados\Sem_P1\Sem_P1_160.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_161.wav,Base_de_Dados\Sem_P1\Sem_P1_161.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_162.wav,Base_de_Dados\Sem_P1\Sem_P1_162.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_163.wav,Base_de_Dados\Sem_P1\Sem_P1_163.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_164.wav,Base_de_Dados\Sem_P1\Sem_P1_164.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_165.wav,Base_de_Dados\Sem_P1\Sem_P1_165.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_166.wav,Base_de_Dados\Sem_P1\Sem_P1_166.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_167.wav,Base_de_Dados\Sem_P1\Sem_P1_167.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_168.wav,Base_de_Dados\Sem_P1\Sem_P1_168.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_169.wav,Base_de_Dados\Sem_P1\Sem_P1_169.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_17.wav,Base_de_Dados\Sem_P1\Sem_P1_17.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_170.wav,Base_de_Dados\Sem_P1\Sem_P1_170.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_171.wav,Base_de_Dados\Sem_P1\Sem_P1_171.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_172.wav,Base_de_Dados\Sem_P1\Sem_P1_172.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_173.wav,Base_de_Dados\Sem_P1\Sem_P1_173.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_174.wav,Base_de_Dados\Sem_P1\Sem_P1_174.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_175.wav,Base_de_Dados\Sem_P1\Sem_P1_175.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_176.wav,Base_de_Dados\Sem_P1\Sem_P1_176.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_177.wav,Base_de_Dados\Sem_P1\Sem_P1_177.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_178.wav,Base_de_Dados\Sem_P1\Sem_P1_178.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_179.wav,Base_de_Dados\Sem_P1\Sem_P1_179.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_18.wav,Base_de_Dados\Sem_P1\Sem_P1_18.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_19.wav,Base_de_Dados\Sem_P1\Sem_P1_19.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_2.wav,Base_de_Dados\Sem_P1\Sem_P1_2.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_20.wav,Base_de_Dados\Sem_P1\Sem_P1_20.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_21.wav,Base_de_Dados\Sem_P1\Sem_P1_21.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_22.wav,Base_de_Dados\Sem_P1\Sem_P1_22.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_23.wav,Base_de_Dados\Sem_P1\Sem_P1_23.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_24.wav,Base_de_Dados\Sem_P1\Sem_P1_24.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_25.wav,Base_de_Dados\Sem_P1\Sem_P1_25.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_26.wav,Base_de_Dados\Sem_P1\Sem_P1_26.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_27.wav,Base_de_Dados\Sem_P1\Sem_P1_27.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_28.wav,Base_de_Dados\Sem_P1\Sem_P1_28.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_29.wav,Base_de_Dados\Sem_P1\Sem_P1_29.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_3.wav,Base_de_Dados\Sem_P1\Sem_P1_3.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_30.wav,Base_de_Dados\Sem_P1\Sem_P1_30.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_31.wav,Base_de_Dados\Sem_P1\Sem_P1_31.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_32.wav,Base_de_Dados\Sem_P1\Sem_P1_32.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_33.wav,Base_de_Dados\Sem_P1\Sem_P1_33.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_34.wav,Base_de_Dados\Sem_P1\Sem_P1_34.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_35.wav,Base_de_Dados\Sem_P1\Sem_P1_35.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,test
Sem_P1_36.wav,Base_de_Dados\Sem_P1\Sem_P1_36.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_37.wav,Base_de_Dados\Sem_P1\Sem_P1_37.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_38.wav,Base_de_Dados\Sem_P1\Sem_P1_38.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_39.wav,Base_de_Dados\Sem_P1\Sem_P1_39.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_4.wav,Base_de_Dados\Sem_P1\Sem_P1_4.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_40.wav,Base_de_Dados\Sem_P1\Sem_P1_40.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_41.wav,Base_de_Dados\Sem_P1\Sem_P1_41.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_42.wav,Base_de_Dados\Sem_P1\Sem_P1_42.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_43.wav,Base_de_Dados\Sem_P1\Sem_P1_43.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,val
Sem_P1_44.wav,Base_de_Dados\Sem_P1\Sem_P1_44.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_45.wav,Base_de_Dados\Sem_P1\Sem_P1_45.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
Sem_P1_46.wav,Base_de_Dados\Sem_P1\Sem_P1_46.wav,Sem_P1,2,Impulsive_Shocks_and_Structural,train
